filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20191126_160747.jpg,3264,1616,yellow,1416,486,1478,571
IMG_20191126_160747.jpg,3264,1616,yellow,1506,416,1592,519
IMG_20191126_160747.jpg,3264,1616,orange,1252,202,1295,284
IMG_20191126_160747.jpg,3264,1616,orange,1342,234,1379,291
IMG_20191126_160747.jpg,3264,1616,orange,1507,311,1556,406
IMG_20191126_160747.jpg,3264,1616,orange,1229,515,1276,572
IMG_20191126_160747.jpg,3264,1616,orange,1670,548,1762,675
IMG_20191126_160747.jpg,3264,1616,orange,1325,887,1437,1046
IMG_20191126_160747.jpg,3264,1616,blue,1094,569,1160,656
IMG_20191126_160747.jpg,3264,1616,blue,1438,588,1532,720
IMG_20191126_160751.jpg,3264,1616,yellow,941,1236,1216,1580
IMG_20191126_160751.jpg,3264,1616,yellow,2328,236,2928,942
IMG_20191126_160751.jpg,3264,1616,orange,1185,805,1322,999
IMG_20191126_160751.jpg,3264,1616,orange,1625,389,1750,549
IMG_20191126_160751.jpg,3264,1616,yellow,1063,627,1197,780
IMG_20191126_160751.jpg,3264,1616,blue,994,405,1088,508
IMG_20191126_160751.jpg,3264,1616,orange,1163,333,1244,417
IMG_20191126_160751.jpg,3264,1616,yellow,1370,312,1444,412
IMG_20191126_160751.jpg,3264,1616,blue,1358,431,1467,585
IMG_20191126_160751.jpg,3264,1616,yellow,1461,237,1548,353
IMG_20191126_160751.jpg,3264,1616,orange,1460,114,1534,225
IMG_20191126_160751.jpg,3264,1616,orange,1306,32,1353,95
IMG_20191126_160751.jpg,3264,1616,orange,1216,1,1263,90
IMG_20191126_160804.jpg,3264,1616,yellow,1169,424,1310,599
IMG_20191126_160804.jpg,3264,1616,yellow,1425,327,1669,605
IMG_20191126_160804.jpg,3264,1616,orange,2322,992,2747,1452
IMG_20191126_160804.jpg,3264,1616,blue,1413,1089,1788,1599
IMG_20191126_160804.jpg,3264,1616,orange,816,402,925,517
IMG_20191126_160804.jpg,3264,1616,blue,507,614,650,802
IMG_20191126_160817.jpg,3264,1616,yellow,978,927,1244,1314
IMG_20191126_160817.jpg,3264,1616,orange,2197,202,2488,558
IMG_20191126_160817.jpg,3264,1616,blue,1510,333,1750,717
IMG_20191126_160817.jpg,3264,1616,blue,450,67,588,249
IMG_20191126_160823.jpg,3264,1616,orange,893,412,1013,553
IMG_20191126_160823.jpg,3264,1616,orange,1514,44,1736,426
IMG_20191126_160823.jpg,3264,1616,yellow,1333,652,1539,914
IMG_20191126_160823.jpg,3264,1616,yellow,1943,1044,2439,1616
IMG_20191126_160833.jpg,3264,1616,orange,1008,1105,1161,1288
IMG_20191126_160833.jpg,3264,1616,orange,1060,291,1165,475
IMG_20191126_160833.jpg,3264,1616,orange,1258,366,1339,478
IMG_20191126_160833.jpg,3264,1616,orange,2224,599,2568,1181
IMG_20191126_160840.jpg,3264,1616,yellow,2069,986,2322,1289
IMG_20191126_160840.jpg,3264,1616,orange,1366,786,1497,920
IMG_20191126_160840.jpg,3264,1616,orange,2200,324,2441,724
IMG_20191126_160840.jpg,3264,1616,orange,1541,174,1628,289
IMG_20191126_160840.jpg,3264,1616,orange,1385,142,1488,283
IMG_20191126_160840.jpg,3264,1616,blue,982,1305,1188,1595
IMG_20191126_160853.jpg,3264,1616,yellow,875,924,1203,1336
IMG_20191126_160853.jpg,3264,1616,yellow,2430,597,2577,769
IMG_20191126_160853.jpg,3264,1616,blue,2131,367,2258,538
IMG_20191126_160853.jpg,3264,1616,orange,1907,259,2026,405
IMG_20191126_160853.jpg,3264,1616,orange,2432,465,2524,599
IMG_20191126_160853.jpg,3264,1616,orange,2675,310,2756,403
IMG_20191126_160853.jpg,3264,1616,yellow,2576,378,2666,484
IMG_20191126_160854.jpg,3264,1616,yellow,880,1039,1217,1467
IMG_20191126_160854.jpg,3264,1616,yellow,2427,726,2575,902
IMG_20191126_160854.jpg,3264,1616,orange,2428,589,2517,722
IMG_20191126_160854.jpg,3264,1616,blue,2140,497,2255,667
IMG_20191126_160854.jpg,3264,1616,orange,1910,387,2033,541
IMG_20191126_160854.jpg,3264,1616,yellow,2572,506,2668,612
IMG_20191126_160854.jpg,3264,1616,orange,2661,440,2740,531
IMG_20191126_160911.jpg,3264,1616,blue,1450,1199,1794,1616
IMG_20191126_160911.jpg,3264,1616,yellow,2069,824,2300,1120
IMG_20191126_160911.jpg,3264,1616,blue,1557,389,1800,692
IMG_20191126_160911.jpg,3264,1616,orange,2222,477,2394,689
IMG_20191126_160911.jpg,3264,1616,orange,1286,140,1492,403
IMG_20191126_160911.jpg,3264,1616,yellow,2542,322,2674,483
IMG_20191126_160911.jpg,3264,1616,orange,2733,200,2844,343
IMG_20191126_160920.jpg,3264,1616,orange,1732,692,2235,1399
IMG_20191126_160920.jpg,3264,1616,blue,897,536,1332,1089
IMG_20191126_160920.jpg,3264,1616,blue,994,394,1278,746
IMG_20191126_160923.jpg,3264,1616,yellow,1528,649,1761,965
IMG_20191126_160926.jpg,3264,1616,yellow,1582,389,1828,720
IMG_20191126_160926.jpg,3264,1616,yellow,969,533,1272,917
IMG_20191126_160926.jpg,3264,1616,orange,960,224,1207,533
IMG_20191126_160932.jpg,3264,1616,yellow,822,1183,1110,1616
IMG_20191126_160932.jpg,3264,1616,blue,653,580,922,889
IMG_20191126_160932.jpg,3264,1616,blue,1319,349,1650,799
IMG_20191126_160932.jpg,3264,1616,orange,2107,99,2450,539
IMG_20191126_161108.jpg,3264,1616,yellow,1785,1002,2122,1417
IMG_20191126_161108.jpg,3264,1616,orange,850,430,1041,711
IMG_20191126_161108.jpg,3264,1616,orange,1969,377,2260,789
IMG_20191126_161108.jpg,3264,1616,blue,2503,392,2688,617
IMG_20191126_161108.jpg,3264,1616,orange,1341,261,1525,477
IMG_20191126_161108.jpg,3264,1616,orange,257,445,488,708
IMG_20191126_161108.jpg,3264,1616,yellow,569,289,757,497
IMG_20191126_161108.jpg,3264,1616,yellow,573,150,740,329
IMG_20191126_161111.jpg,3264,1616,yellow,1247,1070,1569,1477
IMG_20191126_161111.jpg,3264,1616,blue,1844,377,2025,614
IMG_20191126_161111.jpg,3264,1616,orange,1385,377,1650,805
IMG_20191126_161111.jpg,3264,1616,orange,672,358,869,583
IMG_20191126_161111.jpg,3264,1616,orange,119,608,338,914
IMG_20191126_161111.jpg,3264,1616,orange,2575,502,2897,952
IMG_20191126_161111.jpg,3264,1616,yellow,2610,427,2766,658
IMG_20191126_161111.jpg,3264,1616,orange,2416,1317,2760,1616
IMG_20191126_161114.jpg,3264,1616,orange,2452,675,2895,1275
IMG_20191126_161114.jpg,3264,1616,orange,1027,524,1282,835
IMG_20191126_161114.jpg,3264,1616,orange,1787,335,1980,594
IMG_20191126_161114.jpg,3264,1616,orange,418,426,684,726
IMG_20191126_161114.jpg,3264,1616,yellow,878,233,1116,488
IMG_20191126_161118.jpg,3264,1616,yellow,1889,97,2229,573
IMG_20191126_161118.jpg,3264,1616,orange,1593,967,2191,1616
IMG_20191126_161118.jpg,3264,1616,blue,448,1,835,467
IMG_20191126_161121.jpg,3264,1616,orange,1693,786,2067,1373
IMG_20191126_161121.jpg,3264,1616,orange,1418,450,1584,675
IMG_20191126_161121.jpg,3264,1616,orange,2114,520,2327,767
IMG_20191126_161121.jpg,3264,1616,yellow,1735,297,1867,501
IMG_20191126_161121.jpg,3264,1616,yellow,2061,250,2190,428
IMG_20191126_161121.jpg,3264,1616,orange,1295,333,1431,520
IMG_20191126_161121.jpg,3264,1616,yellow,341,951,663,1329
IMG_20191126_161123.jpg,3264,1616,orange,2352,722,2787,1350
IMG_20191126_161123.jpg,3264,1616,orange,2293,362,2463,582
IMG_20191126_161123.jpg,3264,1616,yellow,1229,688,1472,986
IMG_20191126_161123.jpg,3264,1616,blue,865,407,1063,637
IMG_20191126_161123.jpg,3264,1616,orange,2216,233,2361,422
IMG_20191126_161123.jpg,3264,1616,yellow,2697,233,2855,465
IMG_20191126_161123.jpg,3264,1616,orange,274,599,544,888
IMG_20191126_161123.jpg,3264,1616,orange,276,1090,635,1505
IMG_20191126_161127.jpg,3264,1616,yellow,2480,1084,2882,1603
IMG_20191126_161127.jpg,3264,1616,blue,2435,305,2752,669
IMG_20191126_161127.jpg,3264,1616,blue,265,11,463,248
IMG_20191126_161127.jpg,3264,1616,yellow,769,143,1001,424
IMG_20191126_161127.jpg,3264,1616,orange,1714,1,2035,411
IMG_20191126_161127.jpg,3264,1616,orange,1348,682,1742,1365
IMG_20191126_161127.jpg,3264,1616,orange,138,526,476,865
IMG_20191126_161129.jpg,3264,1616,orange,1674,358,1967,824
IMG_20191126_161129.jpg,3264,1616,orange,2129,254,2293,467
IMG_20191126_161129.jpg,3264,1616,orange,1523,180,1665,371
IMG_20191126_161129.jpg,3264,1616,orange,1440,90,1561,252
IMG_20191126_161129.jpg,3264,1616,yellow,1823,84,1940,252
IMG_20191126_161129.jpg,3264,1616,blue,2395,814,2718,1199
IMG_20191126_161129.jpg,3264,1616,yellow,657,467,899,756
IMG_20191126_161129.jpg,3264,1616,blue,159,265,387,516
IMG_20191126_161129.jpg,3264,1616,orange,1,837,238,1233
IMG_20191126_161129.jpg,3264,1616,yellow,2142,39,2261,218
IMG_20191126_161132.jpg,3264,1616,orange,2561,280,2778,588
IMG_20191126_161132.jpg,3264,1616,orange,2567,80,2740,328
IMG_20191126_161132.jpg,3264,1616,yellow,1084,575,1329,943
IMG_20191126_161132.jpg,3264,1616,blue,940,173,1159,452
IMG_20191126_161132.jpg,3264,1616,orange,272,358,499,671
IMG_20191126_161132.jpg,3264,1616,orange,2233,935,2804,1614
IMG_20191126_161135.jpg,3264,1616,orange,2312,939,2680,1390
IMG_20191126_161135.jpg,3264,1616,orange,1129,667,1382,1054
IMG_20191126_161135.jpg,3264,1616,orange,1057,348,1267,639
IMG_20191126_161135.jpg,3264,1616,yellow,1740,311,1948,616
IMG_20191126_161135.jpg,3264,1616,yellow,2295,180,2489,450
IMG_20191126_161139.jpg,3264,1616,orange,1831,175,2108,552
IMG_20191126_161139.jpg,3264,1616,blue,2574,605,2910,1082
IMG_20191126_161139.jpg,3264,1616,yellow,1106,890,1444,1362
IMG_20191126_161139.jpg,3264,1616,orange,693,262,957,635
IMG_20191126_161142.jpg,3264,1616,yellow,1678,894,2035,1392
IMG_20191126_161142.jpg,3264,1616,yellow,2618,477,2955,962
IMG_20191126_161142.jpg,3264,1616,orange,448,926,865,1416
IMG_20191126_161146.jpg,3264,1616,orange,1984,562,2372,1041
IMG_20191126_161146.jpg,3264,1616,orange,591,271,965,733
IMG_20191126_161149.jpg,3264,1616,orange,2352,722,2795,1243
IMG_20191126_161149.jpg,3264,1616,orange,1801,69,2131,520
IMG_20191126_161149.jpg,3264,1616,yellow,1159,1020,1582,1520
IMG_20191126_161200.jpg,3264,1616,orange,2142,433,2557,1018
IMG_20191126_161200.jpg,3264,1616,yellow,1325,250,1523,533
IMG_20191126_161200.jpg,3264,1616,orange,442,390,710,703
IMG_20191126_161200.jpg,3264,1616,orange,665,65,882,311
IMG_20191126_161200.jpg,3264,1616,orange,2565,152,2759,403
IMG_20191126_161202.jpg,3264,1616,orange,716,165,950,503
IMG_20191126_161202.jpg,3264,1616,yellow,1548,39,1750,316
IMG_20191126_161202.jpg,3264,1616,orange,2361,243,2757,856
IMG_20191126_161202.jpg,3264,1616,orange,548,814,1099,1616
IMG_20191126_161205.jpg,3264,1616,yellow,1212,805,1793,1358
IMG_20191126_161210.jpg,3264,1616,yellow,1248,482,1499,784
IMG_20191126_161210.jpg,3264,1616,yellow,2674,167,2831,388
IMG_20191126_161210.jpg,3264,1616,orange,2369,594,2772,1175
IMG_20191126_161210.jpg,3264,1616,orange,372,794,667,1201
IMG_20191126_161210.jpg,3264,1616,blue,861,152,1063,414
IMG_20191126_161210.jpg,3264,1616,orange,2291,248,2472,477
IMG_20191126_161210.jpg,3264,1616,orange,2216,124,2342,326
IMG_20191126_161210.jpg,3264,1616,yellow,3104,182,3250,384
IMG_20191126_161210.jpg,3264,1616,orange,3044,473,3264,748
IMG_20191126_161217.jpg,3264,1616,orange,1514,345,1776,771
IMG_20191126_161217.jpg,3264,1616,orange,2710,339,3017,762
IMG_20191126_161217.jpg,3264,1616,yellow,2583,283,2762,509
IMG_20191126_161217.jpg,3264,1616,blue,1864,287,2043,513
IMG_20191126_161217.jpg,3264,1616,orange,632,379,831,639
IMG_20191126_161217.jpg,3264,1616,orange,157,741,408,1097
IMG_20191126_161217.jpg,3264,1616,yellow,1810,1094,2118,1516
IMG_20191126_161219.jpg,3264,1616,yellow,1708,1145,2001,1565
IMG_20191126_161219.jpg,3264,1616,yellow,2387,352,2563,571
IMG_20191126_161219.jpg,3264,1616,blue,1691,371,1859,590
IMG_20191126_161219.jpg,3264,1616,orange,1357,433,1623,852
IMG_20191126_161219.jpg,3264,1616,orange,2510,384,2802,803
IMG_20191126_161219.jpg,3264,1616,orange,416,499,635,754
IMG_20191126_161219.jpg,3264,1616,orange,1,884,218,1241
IMG_20191126_161219.jpg,3264,1616,orange,2876,1156,3193,1584
IMG_20191126_161222.jpg,3264,1616,orange,278,1005,678,1465
IMG_20191126_161222.jpg,3264,1616,orange,1382,867,1684,1307
IMG_20191126_161222.jpg,3264,1616,orange,1891,282,2142,618
IMG_20191126_161222.jpg,3264,1616,yellow,667,439,974,805
IMG_20191126_161222.jpg,3264,1616,yellow,606,148,831,424
IMG_20191126_161226.jpg,3264,1616,yellow,2572,1141,2978,1599
IMG_20191126_161226.jpg,3264,1616,orange,384,520,657,841
IMG_20191126_161226.jpg,3264,1616,orange,1633,297,1893,777
IMG_20191126_161226.jpg,3264,1616,blue,1791,169,1950,420
IMG_20191126_161226.jpg,3264,1616,yellow,2452,58,2650,299
IMG_20191126_161226.jpg,3264,1616,orange,131,1201,523,1616
IMG_20191126_161226.jpg,3264,1616,orange,2759,103,3059,533
IMG_20191126_161228.jpg,3264,1616,orange,906,692,1169,1158
IMG_20191126_161228.jpg,3264,1616,orange,1921,394,2176,767
IMG_20191126_161228.jpg,3264,1616,orange,2657,1071,2944,1416
IMG_20191126_161228.jpg,3264,1616,yellow,1659,343,1829,556
IMG_20191126_161228.jpg,3264,1616,blue,1040,494,1218,731
IMG_20191126_161230.jpg,3264,1616,yellow,1512,1041,1987,1616
IMG_20191126_161230.jpg,3264,1616,yellow,1195,211,1380,450
IMG_20191126_161230.jpg,3264,1616,orange,1523,154,1782,582
IMG_20191126_161230.jpg,3264,1616,orange,2450,626,2791,1039
IMG_20191126_161230.jpg,3264,1616,orange,108,382,559,1058
IMG_20191126_161230.jpg,3264,1616,blue,400,333,633,637
IMG_20191126_161233.jpg,3264,1616,orange,2389,422,2795,1031
IMG_20191126_161233.jpg,3264,1616,orange,527,518,1044,1280
IMG_20191126_161233.jpg,3264,1616,blue,1133,431,1416,748
IMG_20191126_161233.jpg,3264,1616,yellow,2069,384,2325,677
IMG_20191126_161235.jpg,3264,1616,orange,2227,628,2852,1588
IMG_20191126_161235.jpg,3264,1616,yellow,2031,358,2348,760
IMG_20191126_161235.jpg,3264,1616,blue,629,318,1027,784
IMG_20191126_161237.jpg,3264,1616,orange,2138,490,2404,822
IMG_20191126_161237.jpg,3264,1616,orange,1180,392,1410,701
IMG_20191126_161237.jpg,3264,1616,orange,978,218,1176,486
IMG_20191126_161237.jpg,3264,1616,yellow,1546,211,1718,452
IMG_20191126_161237.jpg,3264,1616,yellow,1931,143,2095,352
IMG_20191126_161237.jpg,3264,1616,yellow,125,158,495,607
IMG_20191126_161240.jpg,3264,1616,orange,2174,694,2810,1616
IMG_20191126_161240.jpg,3264,1616,orange,2723,222,3021,588
IMG_20191126_161240.jpg,3264,1616,orange,1680,101,1931,422
IMG_20191126_161240.jpg,3264,1616,yellow,48,903,563,1480
IMG_20191126_161242.jpg,3264,1616,yellow,1512,641,1933,1111
IMG_20191126_161242.jpg,3264,1616,yellow,597,645,1063,1182
IMG_20191126_161242.jpg,3264,1616,orange,212,337,587,758
IMG_20191126_161242.jpg,3264,1616,blue,1093,65,1393,414
Screenshot (49).jpg,1920,1080,orange,154,87,192,127
Screenshot (49).jpg,1920,1080,orange,419,52,439,87
Screenshot (49).jpg,1920,1080,orange,899,95,928,130
Screenshot (49).jpg,1920,1080,orange,1167,136,1201,164
Screenshot (49).jpg,1920,1080,orange,1257,145,1298,172
Screenshot (49).jpg,1920,1080,orange,1447,132,1462,166
Screenshot (49).jpg,1920,1080,orange,1278,122,1306,139
Screenshot (49).jpg,1920,1080,orange,1186,106,1214,127
Screenshot (49).jpg,1920,1080,yellow,1746,694,1920,928
Screenshot (50).jpg,1920,1080,yellow,1773,722,1920,982
Screenshot (50).jpg,1920,1080,orange,898,101,923,141
Screenshot (50).jpg,1920,1080,orange,1166,145,1209,175
Screenshot (50).jpg,1920,1080,orange,1264,161,1296,182
Screenshot (50).jpg,1920,1080,orange,1281,127,1306,151
Screenshot (50).jpg,1920,1080,orange,1186,117,1222,139
Screenshot (50).jpg,1920,1080,orange,149,90,192,139
Screenshot (50).jpg,1920,1080,orange,421,66,442,95
Screenshot (50).jpg,1920,1080,orange,1442,149,1467,172
Screenshot (51).jpg,1920,1080,orange,607,117,646,160
Screenshot (51).jpg,1920,1080,orange,715,103,749,143
Screenshot (51).jpg,1920,1080,orange,983,124,1009,159
Screenshot (51).jpg,1920,1080,orange,1237,163,1275,206
Screenshot (51).jpg,1920,1080,orange,1282,139,1304,171
Screenshot (51).jpg,1920,1080,orange,1574,184,1602,219
Screenshot (51).jpg,1920,1080,orange,400,81,428,110
Screenshot (51).jpg,1920,1080,orange,165,93,191,124
Screenshot (51).jpg,1920,1080,orange,79,75,100,119
Screenshot (52).jpg,1920,1080,orange,1139,165,1176,216
Screenshot (52).jpg,1920,1080,orange,1260,163,1289,203
Screenshot (52).jpg,1920,1080,orange,1560,199,1592,243
Screenshot (52).jpg,1920,1080,orange,1876,268,1907,319
Screenshot (52).jpg,1920,1080,orange,916,112,941,145
Screenshot (52).jpg,1920,1080,orange,662,112,683,149
Screenshot (52).jpg,1920,1080,orange,576,105,591,137
Screenshot (52).jpg,1920,1080,orange,426,99,443,128
Screenshot (52).jpg,1920,1080,orange,277,103,300,133
Screenshot (52).jpg,1920,1080,orange,581,89,600,115
Screenshot (52).jpg,1920,1080,orange,188,120,214,157
Screenshot (52).jpg,1920,1080,orange,181,88,207,118
Screenshot (52).jpg,1920,1080,orange,1894,234,1920,267
Screenshot (53).jpg,1920,1080,orange,399,131,431,170
Screenshot (53).jpg,1920,1080,orange,684,143,714,185
Screenshot (53).jpg,1920,1080,orange,784,131,813,171
Screenshot (53).jpg,1920,1080,orange,695,112,717,142
Screenshot (53).jpg,1920,1080,orange,942,139,975,173
Screenshot (53).jpg,1920,1080,orange,1103,156,1126,186
Screenshot (53).jpg,1920,1080,orange,1197,169,1224,209
Screenshot (53).jpg,1920,1080,orange,1475,190,1504,226
Screenshot (53).jpg,1920,1080,orange,1753,287,1794,343
Screenshot (53).jpg,1920,1080,orange,1873,276,1912,327
Screenshot (53).jpg,1920,1080,orange,1117,140,1136,170
Screenshot (53).jpg,1920,1080,orange,400,78,417,97
Screenshot (53).jpg,1920,1080,orange,570,85,584,103
Screenshot (53).jpg,1920,1080,orange,607,78,622,97
Screenshot (54).jpg,1920,1080,orange,932,162,969,216
Screenshot (54).jpg,1920,1080,orange,1296,217,1338,269
Screenshot (54).jpg,1920,1080,orange,1413,206,1462,250
Screenshot (54).jpg,1920,1080,orange,1616,227,1653,269
Screenshot (54).jpg,1920,1080,orange,1831,272,1859,315
Screenshot (54).jpg,1920,1080,orange,1811,239,1838,278
Screenshot (54).jpg,1920,1080,orange,1303,165,1332,202
Screenshot (54).jpg,1920,1080,orange,1460,140,1472,159
Screenshot (54).jpg,1920,1080,orange,967,91,980,112
Screenshot (54).jpg,1920,1080,yellow,730,96,754,126
Screenshot (54).jpg,1920,1080,yellow,543,84,564,111
Screenshot (54).jpg,1920,1080,orange,1152,112,1165,133
Screenshot (54).jpg,1920,1080,orange,1192,105,1205,124
Screenshot (54).jpg,1920,1080,orange,1398,128,1413,146
Screenshot (54).jpg,1920,1080,orange,1633,162,1642,181
Screenshot (54).jpg,1920,1080,orange,1612,159,1621,174
Screenshot (55).jpg,1920,1080,orange,959,190,1006,256
Screenshot (55).jpg,1920,1080,orange,1431,275,1483,340
Screenshot (55).jpg,1920,1080,orange,1559,252,1597,311
Screenshot (55).jpg,1920,1080,orange,1772,285,1819,340
Screenshot (55).jpg,1920,1080,orange,1386,194,1423,236
Screenshot (55).jpg,1920,1080,orange,1188,115,1205,139
Screenshot (55).jpg,1920,1080,orange,1226,111,1242,130
Screenshot (55).jpg,1920,1080,orange,981,90,1000,112
Screenshot (55).jpg,1920,1080,orange,1698,185,1710,204
Screenshot (55).jpg,1920,1080,orange,1675,179,1684,197
Screenshot (55).jpg,1920,1080,orange,1516,154,1530,177
Screenshot (55).jpg,1920,1080,orange,1448,138,1466,160
Screenshot (55).jpg,1920,1080,yellow,717,90,741,121
Screenshot (55).jpg,1920,1080,yellow,510,68,531,100
Screenshot (56).jpg,1920,1080,orange,862,179,926,252
Screenshot (56).jpg,1920,1080,orange,1438,279,1496,366
Screenshot (56).jpg,1920,1080,orange,1554,242,1597,304
Screenshot (56).jpg,1920,1080,orange,1797,280,1834,339
Screenshot (56).jpg,1920,1080,orange,1341,165,1379,214
Screenshot (56).jpg,1920,1080,yellow,592,57,628,99
Screenshot (56).jpg,1920,1080,yellow,371,37,392,74
Screenshot (56).jpg,1920,1080,orange,884,56,899,77
Screenshot (56).jpg,1920,1080,orange,1098,77,1119,104
Screenshot (56).jpg,1920,1080,orange,1143,66,1159,92
Screenshot (56).jpg,1920,1080,orange,1447,112,1459,135
Screenshot (56).jpg,1920,1080,orange,1377,97,1388,115
Screenshot (56).jpg,1920,1080,orange,1638,144,1649,165
Screenshot (56).jpg,1920,1080,orange,1609,137,1617,156
Screenshot (57).jpg,1920,1080,orange,1567,374,1646,490
Screenshot (57).jpg,1920,1080,orange,1649,296,1701,375
Screenshot (57).jpg,1920,1080,orange,1352,190,1398,244
Screenshot (57).jpg,1920,1080,orange,775,227,855,319
Screenshot (57).jpg,1920,1080,yellow,482,60,512,103
Screenshot (57).jpg,1920,1080,yellow,230,39,259,79
Screenshot (57).jpg,1920,1080,orange,816,47,833,74
Screenshot (57).jpg,1920,1080,orange,1054,74,1073,105
Screenshot (57).jpg,1920,1080,orange,1095,68,1107,92
Screenshot (57).jpg,1920,1080,orange,1338,95,1352,117
Screenshot (57).jpg,1920,1080,orange,1422,112,1436,138
Screenshot (57).jpg,1920,1080,orange,1618,141,1632,166
Screenshot (58).jpg,1920,1080,orange,1629,444,1729,569
Screenshot (58).jpg,1920,1080,orange,1682,329,1744,415
Screenshot (58).jpg,1920,1080,orange,1331,200,1386,262
Screenshot (58).jpg,1920,1080,orange,689,264,789,375
Screenshot (58).jpg,1920,1080,yellow,398,62,435,107
Screenshot (58).jpg,1920,1080,yellow,136,43,167,85
Screenshot (58).jpg,1920,1080,orange,752,48,777,74
Screenshot (58).jpg,1920,1080,orange,1001,75,1028,107
Screenshot (58).jpg,1920,1080,orange,1043,66,1062,88
Screenshot (59).jpg,1920,1080,orange,1161,271,1231,349
Screenshot (59).jpg,1920,1080,orange,563,260,628,349
Screenshot (59).jpg,1920,1080,orange,371,176,429,250
Screenshot (59).jpg,1920,1080,orange,628,154,672,204
Screenshot (59).jpg,1920,1080,orange,107,111,143,162
Screenshot (60).jpg,1920,1080,orange,1043,280,1127,370
Screenshot (60).jpg,1920,1080,orange,356,284,438,394
Screenshot (60).jpg,1920,1080,orange,169,195,227,272
Screenshot (60).jpg,1920,1080,orange,458,152,507,207
Screenshot (61).jpg,1920,1080,orange,966,306,1058,410
Screenshot (61).jpg,1920,1080,orange,162,340,254,469
Screenshot (61).jpg,1920,1080,orange,323,172,372,239
Screenshot (61).jpg,1920,1080,orange,1,221,52,322
Screenshot (62).jpg,1920,1080,orange,997,369,1119,514
Screenshot (62).jpg,1920,1080,orange,262,191,321,259
Screenshot (63).jpg,1920,1080,yellow,694,134,733,184
Screenshot (63).jpg,1920,1080,orange,357,120,394,161
Screenshot (63).jpg,1920,1080,orange,623,93,649,121
